18529	1044.2761186814325
18297	998.6058805861944
15865	348.7279102543708
78164	317.0962166958205
71894	277.3658067199645
62594	272.8652322789886
42848	266.7871739492265
57876	256.3842049883628
37330	244.366869597183
71157	243.7515062324775
63689	239.40094656470293
59244	230.3956696164808
79950	204.45255646028713
25590	189.68526637068805
45168	142.47816439786402
3169	141.60803363275352
31947	138.58209045828093
31249	138.58209045828093
36212	131.28830138579121
77936	129.34847562110573
67673	124.0521107105588
69377	114.51991834152435
66686	113.76896211251083
60334	113.45911447616945
75282	113.07242778824438
41791	100.99728097689156
86459	92.06594038056889
17930	88.27659851057771
71159	84.67101768789162
20760	82.98547023283331
86286	81.56136382844193
48098	78.80349560017898
72535	67.6145654971515
31761	65.7282710919553
63648	59.77779572631059
58209	57.6203330795876
10117	57.55185263530072
55602	57.45994005965993
47338	56.14002256773154
7535	55.74021380264265
79823	55.555756531287656
48786	54.30072721396251
18552	53.79978529756394
42439	50.411369217362875
23437	50.130389218624515
31404	48.894888261207896
61532	48.885132430218434
45161	45.59773233031833
7622	40.92502451781628
8007	40.92502451781628
9462	40.41331389787358
28185	39.76646075102043
51576	37.25573348220407
38356	36.63534940384306
59521	35.33136249135231
67107	29.924392712550606
67411	29.924392712550606
52237	26.18468979672446
17736	21.99890974485782
76772	18.95139560329813
45642	15.331205069440363
