26072	320.3359999845901
29271	315.6640095612296
26068	274.94291620835156
17688	262.16882722654327
17653	236.79330990981646
29684	225.88725836874093
17652	224.79559096209752
16169	205.37160140511986
17278	204.21117358200496
68048	194.1790164102298
17654	189.58755094719248
17317	169.00178395411734
17361	167.74388331087252
17647	156.28379539234209
29895	156.12897780845955
29200	152.70378305702434
14501	150.27706792763198
17648	144.4747280951169
17689	143.60390572764302
29196	142.85203286414927
11606	135.60155708837894
28622	132.91236494810732
17305	124.5280206439853
29892	123.91013484148695
17318	119.29665607030526
17651	118.23791734031357
29910	117.00203938960955
14502	116.60836940603973
33147	105.00808730845729
14512	104.10111448832318
7773	103.05810646570109
86381	100.75087306642905
15641	99.90750248976299
33155	98.84142413292317
14504	90.8578145890117
36575	86.34513893381235
14503	85.79331441576699
18525	81.70180335182327
29916	79.55150935404285
15211	78.35785217858161
12097	78.35785217858161
29248	76.91341376644519
17687	73.77043359408616
29984	72.56709495619715
3781	68.2940938621771
48364	65.17901511755336
21077	61.46757168808435
45707	60.883501632498934
14505	60.63234369304209
54291	60.489537185542694
19026	59.53687837913517
18001	58.20195297044451
44236	55.38480097874303
19028	55.319951594070275
45735	52.59630466280197
50193	51.10002410856236
18536	49.94942313878572
45721	49.781356005238905
14506	49.55242790572123
14673	47.895686951808635
14507	46.37692045249556
29958	42.22860993270892
28025	41.31844897578591
6299	40.64183067451078
27378	39.74913531042249
41461	38.41925115563741
60586	36.871412560402064
79732	36.76459530707632
35017	36.64532416854237
22691	36.4143747655954
33759	36.012727167628825
52836	34.77700910790567
67785	33.95654793388151
7057	33.615569471179995
43860	32.74207891009332
8169	32.70578730284181
21738	31.756403940024548
35545	31.66112537724976
11106	31.22731533752822
12850	30.578975460513774
40278	28.682212006098265
82244	27.09956274243815
6237	26.6289369350132
41447	26.370400843498906
22862	25.43807277144981
4300	23.985944686337877
76651	21.552705063173892
86184	20.874733933266782
51917	20.026634592949858
17371	18.25479941161811
27970	16.932226913940347
32472	11.68675146562521
8796	10.65844651548522
69370	10.305293485411333
32232	8.308849635997039
