11485	1353.4626456541214
6636	1289.8758277845527
11923	1089.5075583166665
11930	1070.5493399761353
29904	1022.8975367946921
3976	852.5297539686554
30486	768.8405925800587
3833	619.5404058643683
3827	618.693353302056
29894	612.1790467869289
7118	608.9742296519481
28662	604.861542832989
29908	598.9672768048991
14707	563.1548153788882
27384	556.7954358383068
38442	552.9164307663718
35396	544.2168415360904
27870	542.0527197006979
33172	530.0700482475607
11481	515.9805982563776
19634	495.08025305877356
26611	494.61874912411105
9703	470.7154636401525
29913	470.50411912506866
4306	469.4420744522939
25699	467.20853261310333
25100	462.12418310627544
6497	460.8387185058841
21895	458.09506174337923
20133	458.0083675639274
6735	455.8689261747379
4881	453.71405659513164
22690	451.0910671947127
15077	449.719516561259
19599	448.5267260087682
23377	445.24641390417275
19601	444.35238403745814
19615	443.07738793294186
20127	440.3052761966519
13335	431.608958981454
20688	429.78319341741144
24490	428.17030087726
20766	415.0381787697375
12812	404.2568009966946
16897	399.5943022490551
44163	398.4641529925203
29906	395.15527101892496
29911	395.10998401257217
16899	385.69108470249074
20201	384.5588653742481
15200	382.38030053390855
3837	381.16032226501375
13320	380.6069672005752
7502	377.55026804688123
12479	372.0363623104951
3828	370.3944560208754
14713	365.6035759860626
15082	364.9859367626157
6503	350.577814865765
11979	347.1286118327944
13313	341.56998993310333
25103	338.66483302691387
33203	334.03756808316615
9790	332.1110505966392
81731	330.1498750649383
13345	329.67497969627686
73614	324.65112323159366
8333	323.89491091146607
53682	322.66532102742536
49884	322.66532102742536
20160	315.3872577030231
4395	314.9425274424978
53502	313.52591485725924
8327	309.1314950189136
58755	302.0464169990187
30456	294.609027045263
41594	289.62384578645833
6534	286.2668129441231
47551	283.5459732156149
56829	280.41103892612534
16922	276.8010553063925
65364	276.6462987640254
70668	276.55655903913816
64626	276.2991223745354
22751	276.18007243463234
6498	267.3612110809722
66107	262.8107563663685
27386	262.8070024884595
33668	262.111998840298
7115	262.07874906461296
25205	261.8932063768739
4358	260.74749715474854
25096	256.9222379454403
77310	254.50807320653806
24485	253.6417228130742
73598	249.2354094494559
27892	244.32396696089828
51210	240.47149795013982
46736	240.47149795013982
76766	239.76550523624934
3972	238.7414092893145
24515	238.58779520598188
11960	238.43675209216474
64657	236.34561372638257
54762	235.27950343212973
24498	230.71479203497157
73706	226.4181250881252
46832	224.9752859478886
71001	218.94162368873367
53523	218.90811090814105
8455	214.98944756499267
73762	213.28596230600402
39349	213.27970639429796
56149	212.97398998079694
44865	212.89463713629303
50641	209.0605649708595
64645	205.80057305666028
19033	205.7828430703216
17517	203.97821719111283
53469	196.67787365180453
28657	195.15408001240198
20199	193.92701577571225
44758	193.55254214649017
5862	193.14846399046
13332	192.21522648685766
53515	191.43985660875902
17619	188.72656905849436
42529	187.51005676153846
49815	183.83874151173538
39893	182.22704316138984
67280	181.769990791489
61689	181.13551964494772
13342	180.0601795806753
9726	179.99006992456196
17587	177.20190602069582
73320	176.65531753469546
20156	171.8045464826154
19781	171.8045464826154
16390	171.2459720496069
65446	168.34298000661414
75949	167.92579345906796
68419	167.27694869686653
65306	167.27694869686653
79021	165.69947106313825
26598	165.57027788287203
11083	163.52373837662054
76690	162.58109638103755
73641	161.61385783480574
4439	161.2358136852432
3835	160.71793362024758
3265	160.46087297716454
36447	158.93144642768306
56040	158.09263908165303
65036	157.30081483557444
20705	157.15904956933682
3834	151.1251508685956
71368	150.1514579199802
4310	148.6192269340918
16954	146.94582976128797
49856	144.86947149857775
44237	144.6710752449456
13314	144.60203392911583
39895	144.23583405472962
53721	143.6620850986214
37688	139.1725669094729
29935	137.7858049614325
73746	135.88258120152986
29920	133.25365968127863
12825	130.5670059117714
65394	124.90199558207179
4762	122.64451137777147
53560	116.36296669933678
26582	115.72489937030862
64664	110.1418386606866
54745	108.16804864326848
19224	107.1746026080524
43392	98.22347879530862
26603	98.04293987433505
17609	93.54187729108385
85438	92.76818332996092
26113	87.66709022995055
24550	75.59374475585396
24494	68.52020900444563
25824	68.52020900444563
6793	67.88028800158237
27966	63.72643203459274
7937	63.72643203459274
22961	63.72643203459274
6635	63.72643203459274
31141	63.72643203459274
26080	63.570601722333286
9591	62.56006974493507
39939	48.365245727249835
37078	47.153780714020016
