66961	1119.621754195549
64070	813.8327154469849
64033	638.0386687166431
24214	616.8534610121242
70233	478.62342503932496
66923	440.4121009403073
61170	361.51195829256403
75201	329.1983084892084
27215	320.96491561788986
39173	131.2186679791943
4933	126.12847306434203
73326	123.31681839402431
37136	119.0714381306767
49879	109.35450107829574
78727	104.04107744107748
77428	104.04107744107748
3972	101.30272852930452
71345	96.86016302189408
9846	94.95341253553829
56170	92.48905556463042
24515	88.71501050351105
26598	85.7277379597813
16954	80.23029039905411
58476	79.54274026908406
13342	78.21166494556024
16343	75.83395061818916
26088	73.28682311119323
26085	73.28682311119323
25134	72.91740676763895
68037	72.79665999205473
15875	67.67485970909827
3740	64.85322382241324
22751	63.6712694492437
25172	63.07941880762525
39335	62.40591077018028
58888	61.440371409997205
67634	59.05078117280635
75591	54.6225147024346
67861	52.11397548811342
32366	50.57718886142741
84584	42.051786166713576
65394	39.18350357023462
20973	37.50089690003484
60528	31.086507936507935
16575	25.148710961979326
76675	19.160528934666868
9591	18.52961380724539
80893	17.330877465402637
80709	14.145833333333336
59464	12.027991452991454
28598	8.731699346405229
