44101	267.1073315685298
82440	266.59588325133524
61777	261.7512257290281
59813	200.90646636075508
56691	176.6231324754944
46876	167.18560973586983
33229	107.54245075400314
36398	98.09087992305089
24789	95.21368337991393
10397	94.75209682312176
6661	89.6042904678831
33736	89.05027104999438
10398	83.35209682312178
15582	75.31076110801357
15581	75.31076110801357
29928	74.81072223011031
17450	72.41943892335337
86421	71.52980009682521
27845	70.61199355260122
29922	69.65729960487134
64153	68.39620882738791
27921	67.12439428704648
16007	64.60887703500849
67613	64.54399190577023
48893	62.764203207308775
75754	62.34693211538457
76089	61.927460961538415
76092	61.927460961538415
81420	60.45996879406845
12919	59.83985473034377
13217	59.83985473034377
66693	59.246839519935634
74003	58.65157652552784
83609	56.71860729173729
86492	56.71860729173729
27911	55.74218178939919
80840	55.59846165969491
58581	55.58344878861581
30473	54.292129295267394
41481	51.40807209229872
34675	48.6181247564563
67058	47.57602624916952
74497	46.5120288219844
58800	45.30719850771634
33285	44.27763763647907
27402	43.78153588509176
77719	41.494844101745734
29390	40.59967263772654
73146	38.794793035399294
27441	37.32952675898891
63648	36.606017516646524
49752	35.801810521779565
45740	32.58913955578936
63415	29.6521178848898
81325	29.03436377999175
84758	28.702165178472498
77124	27.01289219602016
23293	25.595825551223626
55718	21.53035295084505
77181	21.08345260034181
64694	20.67811300013785
70409	17.39777033720265
