15776	397.5357193949841
68037	355.76562091503274
60528	238.71558886375075
46458	150.41085954078602
22585	134.00142857142853
47530	127.33691570684212
18235	115.60789502164494
75483	109.97586591513056
73550	94.3026813545931
70556	68.72513178814648
60483	61.00715632406808
11715	57.294879156790905
69863	49.714927001103455
4063	32.80469474969475
70456	31.571436463862934
21688	20.41365868608516
22584	20.41365868608516
14554	13.286458108884583
11352	13.286458108884583
8125	13.286458108884583
6985	13.286458108884583
19930	13.286458108884583
11732	13.286458108884583
4075	13.286458108884583
