5004	858.8040708429509
5226	855.696927985808
5225	855.696927985808
2494	797.3986862275657
2493	787.706378535258
48148	682.8079644493438
49633	594.3961512625306
3008	278.44948542836465
64966	210.1488585552378
5223	142.86824167212094
80483	141.54385605773538
80884	141.54385605773538
80484	141.54385605773538
62213	127.24428571428571
65210	125.78535206173137
86961	107.08480510868442
86042	107.08480510868442
28198	92.33306934444866
40239	85.39121869509802
26711	80.64592648730579
15744	77.49708283096214
48587	61.07429561817493
33961	56.0206242895036
80118	45.92566433566434
51493	31.87647843535775
52175	30.965979020979027
59813	24.82180560818492
40259	20.607997002997
7937	18.99415326053257
27966	18.99415326053257
22961	18.99415326053257
31141	18.99415326053257
6635	18.99415326053257
38229	16.914153260532572
25263	13.395971442350755
17650	12.551143856143858
50202	9.187135278514587
