68724	411.8166019532999
83883	353.0138283646179
14314	318.67847471800656
80988	312.3895951417004
2738	207.4994382327045
27537	159.58080373377686
26644	155.0984834979678
54540	132.743914733399
54533	132.26402695988224
21894	115.25719053138845
81463	114.537623577403
21897	114.0458268950248
31472	108.58349430945505
42847	104.43599189643207
83370	101.60377195950626
26642	100.96885198135197
59459	94.68928889355259
29311	80.79180698687276
26432	79.64716893533745
26386	78.28823687277635
46874	77.45536865740038
26385	74.96131379585327
9117	71.55985768617347
46863	71.22872897030506
22021	67.3574582699428
82912	64.25382987110929
78569	64.20636483614423
78586	63.43669700397642
9272	62.01075910029084
66866	59.49759693030205
31553	58.07425257538161
79396	57.82791203894145
46864	57.65297139454748
46865	57.65297139454748
72468	54.58132987110928
27426	54.45601817433375
20159	53.657467644626095
61141	53.20303171094968
84873	48.64450898367694
70200	39.89449978235196
72569	37.599112081817196
14069	36.767007747154814
54609	35.86131379585327
39658	31.09423046513891
63966	28.679048402577816
6062	26.427053258287785
37101	24.409916737687645
59022	24.06513157894737
24107	23.86079451702905
75108	23.24409871283324
56704	23.104837461300313
27106	22.88645782431
16391	22.02540013200231
19146	21.68863542611996
43566	17.044885426119958
49104	16.847826602590544
29339	15.496271172726292
34793	14.10625
85889	13.85114064856712
26258	12.392684766214177
55692	10.98639705882353
71622	6.770955882352942
53387	6.460576923076923
77171	5.5
