54814	2008.601844136399
54925	1819.7910937756485
83932	957.5424980639224
67204	318.03256831530894
54765	267.8753022892814
76314	266.13557302189383
14838	265.4194096187334
84364	240.9355711008702
33970	239.28463277019503
49460	237.20642517613118
57755	237.0930913051242
8938	227.27055251608382
58507	217.9074470027461
52301	207.09984164957848
5176	207.0214998303122
5177	207.0214998303122
52263	205.70805355866165
43241	204.43149348258203
35073	201.329138620382
8780	198.03151564136584
19961	187.59826015804774
58553	187.05563692943446
49600	174.24668491639088
63616	131.7244334544025
10810	122.07099133983462
84420	115.95433822813574
77920	113.6802435679216
80449	113.6802435679216
82290	107.6666181704157
63369	107.0669004491964
50264	104.42979454213626
32662	103.01202739311591
85265	101.06929216981847
56511	99.36251792194585
84272	97.90728246484159
82392	91.15553518377048
14942	85.2877869831318
81929	85.21347169170699
26058	82.71342824372732
10759	79.89458481161762
61652	77.4857667811116
49709	77.3682891682434
22169	77.20802507836991
2829	76.75464845499329
22662	69.3009908684367
79295	53.082753359023386
78878	40.4754329004329
80518	38.57059163059163
82981	38.089410359755185
44714	25.297448433919023
50314	21.874516594516596
76353	17.40651629072682
5650	4.045670995670996
