15074	3147.86447742858
13294	3147.86447742858
13309	2662.6536851412943
15410	1975.9103910327078
14772	1904.0432631897907
15415	1576.5636257603776
17004	1256.532793881779
14556	859.9091609273102
14439	713.0871328182143
9384	406.2836112184765
29645	322.965388741868
58913	321.4137502468188
47899	297.14188672140153
75621	294.7338723147149
79669	294.7338723147149
71726	252.2102093023839
11445	250.01005867899477
62800	245.92792364406912
7320	245.0874998249155
79604	244.72672963132115
34792	232.97198573630658
6604	231.87847183043735
7289	231.8763069438995
45221	229.28676071237052
50029	227.97793745615027
16992	221.26614760199848
9993	214.0063222199784
44187	213.26818231674943
38684	210.13807845577483
75389	207.1142354144182
54296	206.60366524901048
39215	205.6467988399305
77066	197.88482200238514
49980	193.30490382664502
46229	187.73454126525357
71564	187.3512404745546
3868	183.51562176758725
75560	175.14950049871135
42245	165.5713514301144
13221	164.8529320993186
81408	164.30342353176977
18345	160.874634557026
29520	160.15109818015523
68028	156.49112123101486
31141	156.49112123101486
73326	153.57445456434817
5108	151.2195421957437
15288	147.58612891228722
14655	144.71487432146742
45050	141.1318606921373
29535	140.31725523955905
33391	138.8703540748926
28141	137.67496322358284
7730	130.38511250970575
10675	129.88116841636307
13518	127.58012337416325
17857	125.5444752444883
3885	120.19871259142184
9819	117.68460129403802
80049	113.81681865219888
65688	112.38014392279658
5140	112.12672257649172
17782	111.5947425667385
9820	109.58460129403802
34744	109.18401568015913
43938	101.085595821635
75327	96.23277468121327
23121	94.23175338966718
14486	90.32874888137245
25392	87.7810494342046
16632	83.7233241894829
46302	72.35643669022926
37711	71.45889266520804
17787	70.30871115458277
20412	69.06277634822462
20858	68.63810744364879
82630	66.77940895284348
73898	65.62272300754275
57102	64.18544646912346
59764	58.962499002890056
77009	56.78089580376585
