59502	1791.8277126166677
58957	1767.0288266986638
60118	1651.465591404546
62536	1481.7001741012612
16170	546.265974967062
77349	253.54800482445938
36601	219.42744205389667
73034	212.3917866553736
41975	207.24527214047674
49907	173.88233924004385
28455	134.02268014913474
28440	134.02268014913474
63056	127.21486565970261
26568	122.75035872056333
31515	105.48326392810088
31504	80.19430288913983
40119	79.01456326601787
41857	76.01456326601787
39433	71.03937387207849
80756	33.80352907961604
7937	25.775644576012223
6635	25.775644576012223
22961	25.775644576012223
31141	25.775644576012223
27966	25.775644576012223
13484	15.96164596273292
77104	3.3152173913043477
62836	3.3152173913043477
62835	2.8152173913043477
77102	2.8152173913043477
14855	1.065217391304348
