29728	597.5065999078591
42848	344.4243313663624
16767	316.96554938533205
16137	260.9282941155105
55086	243.63959606448503
40745	192.9865710058078
13069	160.16518246191927
12877	149.03208612801728
56423	102.55852697475227
16139	102.29776810461593
13939	102.29418390109569
42990	94.71611042781525
13065	94.57370621580104
42862	91.59111042781525
17115	87.54724747474746
2789	77.5761223695535
18151	72.28446435365638
57378	70.13150808287402
18393	69.15946435365638
9557	65.07473970978445
74567	63.06711065844462
46402	61.23715692527712
80790	58.71324774354187
33779	55.95175759338802
35214	55.95175759338802
46978	55.93715692527712
72912	54.30530637024242
25063	49.98437758320111
47161	48.88160136972157
45414	47.20813727343138
36005	45.999271291445204
38134	45.46811255603456
69819	43.032612979754916
70874	43.032612979754916
35886	42.24056173823437
44009	40.4348547191874
44400	39.802149293114766
6857	39.30567991904948
45138	38.48681839410101
22321	37.844477007315874
58983	35.38467527649112
11825	34.22766442621705
77680	33.214753231991075
55052	32.04529059846195
13885	31.904071446383668
77763	29.04980746243534
67528	28.398124665826906
58343	24.512221329395242
38058	24.155162337662333
20461	22.233381883893387
8751	21.657267174505023
82249	21.515039195039193
43139	21.222767121341292
66336	20.75189905505123
22244	18.450042747184693
11288	17.713579302274955
28761	12.789376750700281
35785	11.927590851414383
45396	10.541904761904764
