58438	764.7987233354883
75562	521.7541887034533
13142	430.6104116471763
43806	389.72520102446566
73397	323.10382240308707
73337	176.88394105894102
74917	168.552948277213
14567	163.36291747468215
3169	154.4348164090811
26301	134.60605350531822
53308	125.8987399855047
74790	123.49617049617054
66785	106.74135986562459
10616	98.33777594954066
15065	94.5404761904762
60928	94.33705999882471
12890	92.91843573093574
5870	92.91104434780905
69112	88.57767355193826
56579	76.44843489843491
26253	74.90201465201466
12892	73.63701837378309
54608	69.96969403145874
49545	67.62800532800534
74778	66.9007326007326
84627	59.26467405143875
21172	57.47538833715304
46142	57.33398268398269
14098	49.21819552996023
59659	49.20963203463204
73372	32.355303030303034
