71406	591.2254669570774
69629	585.1143558459664
3156	410.06716689771224
69633	369.9534262021334
43393	356.5079649464667
62781	343.3951158572701
16241	297.2714975262341
71948	259.7585403363651
15861	252.28461364987646
78092	228.95685516695931
55400	204.3723111541342
39652	201.103724536933
78091	176.7115465866507
45828	174.28637338566875
71759	147.2985607950161
81047	139.03229749381032
21903	128.78530991974367
75338	128.464512987013
45819	128.0018841249295
15690	127.90833741703419
26947	108.25834114013645
25918	106.12301936057692
24062	104.54112626069544
33737	95.35116738161723
34178	94.71328859373841
23947	85.26104121783656
36959	66.38402488316281
49288	64.36830054023429
20830	64.24817694402371
75135	54.12162939184997
9980	54.06368419286007
4527	51.62703087475576
57033	47.405246643858256
3149	45.719289709111365
12555	45.415874573191935
48981	43.57199068789939
22769	43.38109741656055
24271	42.211157019503794
49144	41.691906678341695
47759	40.055870935855644
39712	39.46732515315426
39184	37.895085487742904
64800	34.3973371179829
49328	34.18432025581281
2786	32.38642905340274
86836	23.925416805416805
21067	23.828535511423443
11627	22.60263910767706
22083	16.66357142857143
10994	16.268490695128627
67460	16.032619047619047
47783	15.57443667567138
23601	5.772689393939395
32907	2.4385714285714286
