46547	649.2737698412701
46974	649.2737698412701
62325	589.881666666667
63261	568.9810714285716
77909	425.5723443223443
61780	157.03996336996337
22170	116.37055860805859
39496	103.73809523809527
83167	102.65706654456652
80950	102.65706654456652
80425	87.4876221001221
26847	84.5587728937729
27577	84.29686813186812
30647	84.29686813186812
18586	80.55349511599512
82330	75.61904761904763
6146	71.16369047619047
82454	45.55714285714286
61329	44.43214285714286
81463	37.897222222222226
22513	35.12647130647131
82912	27.833333333333332
26642	4.685201465201466
