67717	706.8218691046138
65289	610.9525693478691
64476	357.27940880359114
46566	348.63769791149906
58582	318.3279554267025
58428	311.33321134725253
58676	295.4579326792532
16575	270.7378996441059
56735	259.61068524590297
67144	258.20217513365134
59340	242.3738951423018
62293	241.94084122568623
82229	234.48980480784266
58651	226.04281381264067
68812	219.88698401669075
4933	201.95235756674518
75624	199.64462002551528
49766	195.6644603264682
58504	177.43069762450085
11402	163.0078346825902
61554	150.53698426914278
17498	127.22467066682435
61540	118.2287440015459
16953	116.20758267832093
29729	105.91637966302252
26073	91.71094427104764
73598	82.00809604395428
23398	72.68474201741893
34684	71.2701067418608
29314	66.53914290177933
51139	66.28847162221798
78626	61.80483676744014
51780	55.69123805394808
15776	55.39358444793526
55187	54.776292510183794
56519	54.776292510183794
25832	52.01390098683152
24340	43.255484083387536
51841	38.23141309629704
31530	34.83087882022963
