39926	1396.456015512266
41538	1173.8376623376632
39661	690.1097582972582
30390	168.26914682539683
52385	159.77315115440118
14196	127.29279401154406
62392	108.66180555555556
72985	107.31901154401156
17360	107.09437229437226
25220	97.5334686147186
56129	96.55340909090911
17390	96.00449134199133
3936	71.36550324675325
25529	66.72609126984128
40902	64.58188131313132
32400	60.31289682539683
33589	56.14980158730159
34498	53.78525432900434
40427	48.362500000000004
18090	45.79883658008658
41792	44.30955988455989
74269	40.55849567099567
30943	30.562229437229437
16941	28.666396103896105
77243	19.392460317460316
80308	17.548538961038957
