69330	846.1618670116983
42439	756.4965102405628
69331	711.7125828518352
41791	654.7015318250926
38356	585.2514156292914
13264	574.4596210220047
85987	301.9743406163539
15458	287.2995887191907
83813	251.22014164501587
25645	234.834308153374
21659	234.834308153374
83264	229.54643715190562
79578	213.32681915685208
14956	205.25046990282766
71167	198.64344685535832
19413	196.45489393984852
22546	189.12815099880675
83809	184.41384753432195
26495	175.58654061875995
12741	171.5294147844579
75434	171.0448339044436
3595	163.90663765556147
64271	160.98915419259146
75433	160.73973420081307
83804	158.40202448785547
72796	156.3907271641599
78574	156.12656847744978
78572	154.15165553129881
32982	153.95017063862198
75429	147.71871252814327
83267	146.57245733900584
19408	145.50021609202247
56638	142.53052071936682
75431	140.465370282154
79565	138.43390623097483
80283	136.55509538949659
58418	136.36998826955636
78584	135.89020365069612
78580	133.48343130830617
81474	133.03243225423643
82908	131.98027620491675
75435	129.5662518801035
6304	127.01742057089174
76441	124.10411980110428
80280	118.80184610395244
25590	117.7102610545957
22541	114.83792458912833
72320	114.7335912671185
9456	113.41278995522856
82907	111.95899125453909
46387	109.91950711059624
82163	106.53196296972354
59210	106.08510473339358
60334	105.85164807262147
86950	104.69500008166312
82164	100.6033915411521
60008	99.02080224808819
54109	97.70974731674443
3601	95.91440062820712
68777	94.68166571371208
8052	87.47825144256277
4046	87.04887808203003
53296	82.167357116487
16827	79.28800084519304
85147	73.23970062447373
27404	73.07456290026379
38920	68.36831808835306
68775	67.74889487706457
54671	64.43515125760392
53185	63.788237973289675
53133	62.195754267571125
6163	61.609120667294405
30597	61.21101663065199
26529	60.23026724548998
4839	57.00021129054521
13285	54.27802621761313
61409	51.148435553000205
29675	46.37580428984762
18552	44.23104658297631
23408	44.23104658297631
78595	42.62325453581547
7486	38.91306741018591
28185	36.71193317985924
42441	32.87235932335633
39858	27.4950830951881
76397	22.94271348804456
82926	20.46824848764964
78577	11.281734693002136
78582	10.28523119649864
79552	10.28523119649864
82190	6.841691161314684
