51082	273.7095547515144
64393	272.3607147026743
51080	269.9595547515144
26074	173.06019647090622
62324	162.41175116621088
63307	127.89000763196738
63311	125.5265155684753
65019	101.52476176672148
67199	98.75266441962414
51488	89.39267649088623
68177	82.06842504788479
36308	81.69559926255899
62314	78.68396090092062
35105	78.66478701924673
82059	70.84792610238583
65942	67.06350982421954
41275	63.87388694709667
63279	60.04259185330155
34033	37.424382978842694
13902	34.265265013474725
38614	10.67449087748001
52752	10.67449087748001
28125	10.67449087748001
82567	10.67449087748001
71547	10.67449087748001
13151	8.617348020337152
