82828	776.2020366999512
66879	714.3645108984582
81418	635.5546498506897
78455	549.599453594651
27297	481.4534917105841
46874	469.79132956590206
78456	311.7829336502234
85108	288.4138994959718
81444	273.4417841746989
78483	243.24702310243782
61252	227.10832222728962
80039	219.31861498277974
65604	202.90825909597646
22546	184.6155391076315
80107	164.53935944664917
13233	152.79896616668358
21644	149.92259808301284
3401	139.83132527195028
39136	121.45408895325374
30000	119.25246212121216
28529	115.53794343941085
4650	114.74225134641614
15646	113.78794343941085
51789	99.84164196310937
48265	93.3221101060775
50142	93.3221101060775
81237	83.6506482333456
24560	82.21897678710178
21408	79.76988636363636
74200	71.20589347421586
49235	65.22990279822517
54780	64.60622523310023
63616	64.1522095959596
55560	63.38180311409288
85322	57.13559343434344
11151	56.17520833333333
5951	53.32459644522145
23165	51.409810669403065
30868	48.2858211926962
62388	47.08908840428577
33539	44.36502525252526
77179	41.69293512043513
56624	40.093981144395904
49674	38.2899217376191
15811	29.862292701260092
11889	20.715
52319	15.866666666666667
47449	15.831439393939394
53354	11.685416666666667
74640	7.2897727272727275
